,B cells,Monocytes,NK cells,T cells
B cells_PB225,0.30104102251335446,0.26250289651951264,0.26034482211661436,0.17611125885051854
B cells_PB226,0.2630649030466767,0.24003146409356835,0.22083305596488884,0.2760705768948661
NK cells_PB227,0.05318964697141101,0.07067321965425945,0.8061135614802354,0.0700235718940942
T cells_PB228,0.17927192131074282,0.2116243644002862,0.2294147249015838,0.37968898938738715
T cells_PB229,0.07728577474788484,0.09734253644747763,0.08780609368429272,0.7375655951203448
Monocytes_PB230,0.15910356960157643,0.5555858147223002,0.11140968670218207,0.17390092897394147
B cells_PB231,0.6505582320379301,0.13635015398208322,0.13012932701987884,0.08296228696010771
B cells_PB232,0.4728045262694811,0.18900658027456432,0.1853229722108546,0.15286592124509996
B cells_PB233,0.5075356639292296,0.16484080966242878,0.18866099308827336,0.13896253332006844
B cells_PB234,0.43296261302008926,0.17617110439478456,0.14059299171306097,0.2502732908720652
T cells_PB235,0.24785571300546674,0.26520973200253684,0.24959670740366277,0.23733784758833365
NK cells_PB236,0.11970941725599014,0.13834253279664624,0.596893931947394,0.14505411799996962
T cells_PB237,0.21247685892225904,0.26630092337425765,0.20884028769011892,0.3123819300133644
T cells_PB238,0.2937806446239159,0.3216776978816634,0.2858588779594039,0.09868277953501686
T cells_PB239,0.13118848056531113,0.1444353342917668,0.18756863079770447,0.5368075543452175
B cells_PB240,0.2141325293819647,0.26850798421884364,0.28499138441947147,0.2323681019797202
B cells_PB241,0.7862073440340566,0.07218648729899052,0.07526154058085592,0.06634462808609685
B cells_PB242,0.7833515207362935,0.09254872452524758,0.0645689386323264,0.05953081610613255
NK cells_PB243,0.10601759983924455,0.09075678365134852,0.7244455594515657,0.07878005705784114
NK cells_PB244,0.19259514144110648,0.22151440931631652,0.33630593599024494,0.24958451325233222
NK cells_PB245,0.26203752737008235,0.3273669575477066,0.12416678360415503,0.28642873147805586
B cells_PB246,0.7705728112317811,0.08029289623865676,0.08539541181205221,0.06373888071750981
Monocytes_PB247,0.19006456044630846,0.3816444180988136,0.24775620564664327,0.18053481580823474
Monocytes_PB248,0.04860140730998899,0.7859402673290092,0.0756016936131808,0.08985663174782087
B cells_PB249,0.7590789430639425,0.06859073674113204,0.12837055678300502,0.043959763411920455
T cells_PB250,0.13977231127412978,0.08958084993137287,0.07956231214302456,0.6910845266514728
NK cells_PB251,0.23194866338264422,0.20197021637233786,0.3336310411887305,0.23245007905628745
NK cells_PB252,0.19453607152920654,0.2077311041925484,0.3670593542889356,0.23067346998930946
T cells_PB253,0.1342967128459377,0.11722110378671048,0.09119922761925747,0.6572829557480944
T cells_PB254,0.24772662372544688,0.24067817969055136,0.21482027982704685,0.29677491675695494
NK cells_PB255,0.2404263733957766,0.28812156783022647,0.19092060482212586,0.28053145395187107
NK cells_PB256,0.1790534960966499,0.1591716601498815,0.4933730573495027,0.16840178640396597
T cells_PB257,0.05465951952855714,0.09276023059814133,0.05381755388243771,0.7987626959908638
Monocytes_PB258,0.1444672957297278,0.5880478984970815,0.11776959473408125,0.1497152110391095
