,B cells,Monocytes,NK cells,T cells
Monocytes_PB180,0.40036633048064674,0.38078129640668973,0.2188523731126636,0.0
Monocytes_PB181,0.34879426273197534,0.4658769790950442,0.1853287581729804,0.0
T cells_PB182,0.3594207398970882,0.41410432703853284,0.22647493306437882,0.0
Monocytes_PB183,0.24498530305499527,0.6244137694225145,0.13060092752249022,0.0
B cells_PB184,0.5061714646567508,0.3055894151086874,0.18823912023456185,0.0
NK cells_PB185,0.3298011190506266,0.4495671687559739,0.2206317121933994,0.0
NK cells_PB186,0.2837380339689697,0.32747117302442824,0.3887907930066021,0.0
T cells_PB187,0.17190430507559568,0.430349723058006,0.0,0.39774597186639826
NK cells_PB188,0.2765524518992698,0.38820296300358015,0.33524458509715005,0.0
Monocytes_PB189,0.31775518885157283,0.5044995996347715,0.1777452115136556,0.0
T cells_PB190,0.3486394708354172,0.41974805691898215,0.23161247224560066,0.0
T cells_PB191,0.36415014207183033,0.41640664297891744,0.21944321494925229,0.0
NK cells_PB192,0.24548105282303287,0.2952347322661493,0.4592842149108178,0.0
T cells_PB193,0.16207312927033335,0.4123186472517673,0.0,0.42560822347789945
Monocytes_PB194,0.29528185514896893,0.5183138136794719,0.18640433117155916,0.0
Monocytes_PB195,0.32776687537535504,0.45493299591714864,0.21730012870749627,0.0
