,B cells,Monocytes,NK cells,T cells
T cells_PB294,0.34430541789437197,0.43704737283925255,0.21864720926637535,0.0
Monocytes_PB295,0.3640175293781727,0.41958584611348093,0.21639662450834649,0.0
NK cells_PB296,0.3070817512970521,0.4152384234946266,0.27767982520832135,0.0
Monocytes_PB297,0.16975414661348925,0.6108967057118079,0.21934914767470304,0.0
Monocytes_PB298,0.2867723372223593,0.4741302097697018,0.23909745300793894,0.0
NK cells_PB299,0.329503654314928,0.39104626844200585,0.2794500772430662,0.0
NK cells_PB300,0.3388317323961626,0.43298922064548345,0.22817904695835392,0.0
NK cells_PB301,0.3537259146400724,0.43577149502343737,0.21050259033649016,0.0
T cells_PB302,0.32159573240824646,0.48599539222726373,0.1924088753644898,0.0
NK cells_PB303,0.24348713734464497,0.465054159295212,0.291458703360143,0.0
B cells_PB304,0.3889485924070344,0.4021970137785261,0.2088543938144396,0.0
Monocytes_PB305,0.03873639837032222,0.7232552681799294,0.23800833344974845,0.0
B cells_PB306,0.44442092112641807,0.40696642429491453,0.14861265457866735,0.0
NK cells_PB307,0.26267965335448046,0.42261615520377405,0.3147041914417455,0.0
Monocytes_PB308,0.2494866117175274,0.49175250528252273,0.2587608829999498,0.0
NK cells_PB309,0.2840257336174717,0.3836410472570982,0.3323332191254301,0.0
Monocytes_PB310,0.3155443159575986,0.4468976497471304,0.23755803429527084,0.0
B cells_PB311,0.38281430068582817,0.40783666747675534,0.20934903183741652,0.0
B cells_PB312,0.2673002595931798,0.4954118380948397,0.23728790231198063,0.0
NK cells_PB313,0.34421480706375207,0.4839614799037331,0.1718237130325148,0.0
B cells_PB314,0.45948993476009664,0.3704853597497404,0.17002470549016294,0.0
Monocytes_PB315,0.045027467272914255,0.6863821561153974,0.26859037661168844,0.0
T cells_PB316,0.35974707974165593,0.40870032476886026,0.23155259548948376,0.0
NK cells_PB317,0.3128699908125817,0.4677934535163243,0.21933655567109395,0.0
NK cells_PB318,0.26879667374575794,0.4662228640342224,0.26498046222001953,0.0
B cells_PB319,0.230528111732968,0.5018755910438063,0.26759629722322553,0.0
NK cells_PB320,0.3388478207601483,0.41082570548248837,0.2503264737573634,0.0
NK cells_PB321,0.2287148488469626,0.48176116079542897,0.2895239903576084,0.0
Monocytes_PB322,0.08908381144714522,0.6493445462761875,0.2615716422766672,0.0
B cells_PB323,0.42077416009487695,0.37573847892024137,0.20348736098488154,0.0
B cells_PB324,0.32199519724767933,0.44726119147958066,0.23074361127273998,0.0
NK cells_PB325,0.2701408820974534,0.371640739371369,0.3582183785311776,0.0
Monocytes_PB326,0.213232054297437,0.5437800474924236,0.2429878982101395,0.0
B cells_PB327,0.3746663996886916,0.40692480960608873,0.21840879070521965,0.0
Monocytes_PB328,0.13753654043653835,0.6163616865515921,0.24610177301186967,0.0
B cells_PB329,0.3441288373254505,0.41534974231620786,0.2405214203583417,0.0
NK cells_PB330,0.33537434056412413,0.4332952406449565,0.2313304187909194,0.0
T cells_PB331,0.4052625638600477,0.3833749902368569,0.21136244590309547,0.0
T cells_PB332,0.31126296301986667,0.41718791963538454,0.27154911734474874,0.0
NK cells_PB333,0.33537201853039,0.5098543394949374,0.1547736419746727,0.0
B cells_PB334,0.3206024991746351,0.44587727753596246,0.2335202232894025,0.0
NK cells_PB335,0.3666074718369553,0.4783701624183427,0.1550223657447021,0.0
T cells_PB336,0.27208728725265025,0.4905027727969203,0.23740993995042944,0.0
Monocytes_PB337,0.2076291175386852,0.5591750521172301,0.23319583034408475,0.0
NK cells_PB338,0.2881975346815901,0.42451167269687873,0.2872907926215312,0.0
B cells_PB339,0.40434848538430673,0.3879487258701463,0.20770278874554712,0.0
NK cells_PB340,0.2692420778870985,0.4932273994243312,0.23753052268857028,0.0
T cells_PB341,0.38964438419717623,0.37086329662607176,0.23949231917675207,0.0
Monocytes_PB342,0.22000065186473663,0.5353476504363655,0.24465169769889786,0.0
NK cells_PB343,0.3409424132820156,0.4459444493173988,0.21311313740058555,0.0
T cells_PB344,0.33580563506862693,0.42446007108335027,0.2397342938480228,0.0
B cells_PB345,0.3804011470186888,0.43695708191744626,0.18264177106386484,0.0
T cells_PB346,0.36412238125672325,0.4203209420323766,0.21555667671090023,0.0
NK cells_PB347,0.25803127600635484,0.43174153514927865,0.31022718884436656,0.0
NK cells_PB348,0.2429183698662525,0.5610810380496715,0.19600059208407605,0.0
