,B cells,Monocytes,NK cells,T cells
T cells_PB80,0.19675022694417565,0.6961759219459763,0.011298520108170507,0.09577533100167733
B cells_PB81,0.9508535770788666,0.04322721127688067,0.005919211644252723,0.0
T cells_PB82,0.1703682006437862,0.3736006935939904,0.0,0.45603110576222333
T cells_PB83,0.1727115344252965,0.6288523535902262,0.0,0.19843611198447733
B cells_PB84,0.28075268139396997,0.32638141837941603,0.006572924389025292,0.38629297583758865
T cells_PB85,0.29039143314089355,0.5140772885974483,0.0,0.19553127826165817
B cells_PB86,0.7050405000242537,0.12509503499054628,0.0,0.16986446498520008
B cells_PB87,0.8993824669468719,0.05837227126238168,0.0,0.0422452617907464
B cells_PB88,0.8550280860849242,0.07072401718014758,0.0,0.07424789673492826
T cells_PB89,0.045755967555507336,0.15003750781998948,0.0,0.8042065246245031
T cells_PB90,0.05076036982928754,0.590171806021637,0.0,0.35906782414907557
B cells_PB91,0.34672691226001195,0.2841622389264725,0.0,0.36911084881351547
T cells_PB92,0.18927494566058226,0.24597415682886103,0.0,0.5647508975105567
B cells_PB93,0.9242392261713294,0.06067527351473459,0.002241931130000064,0.012843569183935968
T cells_PB94,0.007714613470342281,0.4842447627227598,0.027837473601097687,0.48020315020580023
B cells_PB95,0.9028158905904529,0.06144946718456829,0.0037921795784337585,0.03194246264654507
NK cells_PB96,0.007862489578720724,0.18915797281859356,0.5786756418341847,0.22430389576850102
B cells_PB97,0.8004589571318295,0.10399490890886831,0.0,0.0955461339593022
T cells_PB98,0.1842054105220479,0.5275300106333698,0.0033118706979313756,0.2849527081466509
B cells_PB99,0.22506530833042393,0.3099594705442322,0.0,0.4649752211253439
NK cells_PB100,0.002114524288362379,0.37668933655876446,0.06577751956112093,0.5554186195917523
Monocytes_PB101,0.22236843085558414,0.09456660866422623,0.0,0.6830649604801896
T cells_PB102,0.017299381188399347,0.46761597782802866,0.007707874990572707,0.5073767659929993
T cells_PB103,0.16419376551638645,0.5851808503385112,0.0055116279772733584,0.24511375616782913
Monocytes_PB104,0.0,0.660971542321268,0.0,0.339028457678732
Monocytes_PB105,0.0,0.8693996115782707,0.006453727556492376,0.12414666086523683
Monocytes_PB106,0.010069851917537835,0.3568520858110148,0.007507835783715244,0.6255702264877321
B cells_PB107,0.7601187799427028,0.11696514725994947,0.0,0.12291607279734773
T cells_PB108,0.06942980847494887,0.2991963553096191,0.0,0.631373836215432
Monocytes_PB109,0.2539477785737957,0.22259664669676585,0.0,0.5234555747294385
NK cells_PB110,0.0,0.4015380501707035,0.06023005597623861,0.5382318938530579
B cells_PB111,0.6775617204131261,0.1677943635994249,0.0,0.1546439159874489
B cells_PB112,0.35007635368005907,0.36344323921233296,0.0,0.28648040710760797
B cells_PB113,0.9576478680879152,0.0385197222550497,0.00383240965703509,0.0
B cells_PB114,0.9201871853634374,0.043697113398558536,0.0,0.03611570123800419
Monocytes_PB115,0.0,0.7123537196784002,0.0,0.28764628032159983
Monocytes_PB116,0.0,0.8819457286724193,0.0,0.11805427132758069
T cells_PB117,0.023831137932814456,0.2851561983431622,0.010434661827817904,0.6805780018962054
