,B cells,Monocytes,NK cells,T cells
T cells_PB215,0.19494585603407294,0.4089648775881263,0.0,0.3960892663778008
B cells_PB216,0.3381467401178176,0.482625819745476,0.0,0.1792274401367064
NK cells_PB217,0.14040777203650173,0.4355629724903403,0.12324434515494043,0.3007849103182174
T cells_PB218,0.186985448577165,0.42290170577295233,0.0,0.3901128456498826
T cells_PB219,0.24341905090639163,0.5371259541161292,0.0,0.21945499497747917
NK cells_PB220,0.10690955862273435,0.3263416977629043,0.2869712114069916,0.27977753220736973
Monocytes_PB221,0.18851030214075876,0.5989243535062936,0.0,0.21256534435294772
NK cells_PB222,0.2828814944072308,0.3828109175488946,0.013830569149261115,0.32047701889461344
T cells_PB223,0.20147236074498062,0.5665461071511324,0.0,0.23198153210388692
B cells_PB224,0.2952834356024589,0.4408599825824869,0.04467258349410972,0.2191839983209445
B cells_PB225,0.2632038380716813,0.4878780178934,0.0,0.24891814403491866
NK cells_PB226,0.161634632909746,0.45826950478458056,0.12000050207574968,0.2600953602299239
T cells_PB227,0.14102760723127816,0.32072372332102933,0.02572359338376498,0.5125250760639275
NK cells_PB228,0.19151362129500962,0.4360240451557613,0.07243501327058861,0.30002732027864043
NK cells_PB229,0.2932394961585254,0.3390779175848403,0.07914507986000806,0.2885375063966262
T cells_PB230,0.20575672065855574,0.4905881774118446,0.0,0.30365510192959966
T cells_PB231,0.1789497292274468,0.3611370952504495,0.011478983402078997,0.4484341921200246
B cells_PB232,0.34328022580456796,0.4428061039085987,0.0,0.2139136702868334
Monocytes_PB233,0.19990335118071417,0.5348572516203339,0.0,0.26523939719895206
NK cells_PB234,0.07264666553395097,0.4146620554078738,0.2759280765011823,0.23676320255699293
NK cells_PB235,0.22598964708410896,0.48827814485997795,0.0,0.28573220805591315
Monocytes_PB236,0.2957146989406626,0.6008545445277471,0.0,0.10343075653159028
Monocytes_PB237,0.2649728736476522,0.44307473882130055,0.0,0.2919523875310473
B cells_PB238,0.20163730487621664,0.5116013512375084,0.004963941280872656,0.28179740260540237
T cells_PB239,0.2461118400326959,0.4599076750061882,0.0,0.29398048496111595
T cells_PB240,0.2537234539123654,0.5998404651509971,0.0,0.1464360809366375
NK cells_PB241,0.19372350899033847,0.3422642690162348,0.17358547291635093,0.29042674907707566
T cells_PB242,0.30758184882254846,0.3352875018672735,0.0,0.357130649310178
T cells_PB243,0.1960222452208056,0.3444378741580947,0.0,0.4595398806210997
Monocytes_PB244,0.18458037106187378,0.5277337223003477,0.0,0.2876859066377785
NK cells_PB245,0.25307637382544246,0.4646955767113992,0.0,0.28222804946315827
B cells_PB246,0.44143647205362513,0.29917299068015274,0.042432966544851076,0.2169575707213711
NK cells_PB247,0.25242287393845025,0.42026498488486796,0.0,0.3273121411766818
NK cells_PB248,0.1804611442564025,0.30891337942146035,0.2711909466118912,0.2394345297102461
B cells_PB249,0.4948290072528237,0.30156983794383135,0.11573813200156627,0.08786302280177855
B cells_PB250,0.5117593931456909,0.3205274887379284,0.0,0.1677131181163808
