name,B cells,Monocytes,NK cells,T cells
Monocytes_PB165,0.029610738486136698,0.5412027571088309,0.3487432319577351,0.08044327244729724
NK cells_PB166,0.0,0.2254261826791581,0.774573817320842,0.0
NK cells_PB167,0.008406528425659174,0.45350751272044737,0.4346984111548379,0.10338754769905549
Monocytes_PB168,0.0,0.4852230626969966,0.42180958092593046,0.09296735637707294
B cells_PB169,0.0,0.41129386051091843,0.22961870105929094,0.3590874384297907
B cells_PB170,0.3737713363263303,0.37755130324599057,0.24867736042767916,0.0
T cells_PB171,0.0,0.43604210568502233,0.43647182296715537,0.12748607134782233
NK cells_PB172,0.08010392749713179,0.45438906207330154,0.36323924170077826,0.10226776872878836
B cells_PB173,0.3204508727776561,0.43714998462451493,0.24239914259782894,0.0
NK cells_PB174,0.04380259186543894,0.4293330949653389,0.49554419390850935,0.031320119260712695
Monocytes_PB175,0.06091818981063365,0.5932256510419548,0.34585615914741147,0.0
B cells_PB176,0.18043660052371388,0.45100867245603843,0.23754944950364978,0.13100527751659785
B cells_PB177,0.43974954865875315,0.3702145863189704,0.19003586502227657,0.0
NK cells_PB178,0.0,0.3304684439291036,0.6581477067179944,0.011383849352902108
Monocytes_PB179,0.028420285717878628,0.9079521369707672,0.06362757731135413,0.0
T cells_PB180,0.025870649620983368,0.6406903604626534,0.3334389899163634,0.0
Monocytes_PB181,0.026007074841524026,0.5272867044677878,0.44670622069068827,0.0
NK cells_PB182,0.0,0.45560705122257533,0.4388314871638893,0.10556146161353529
NK cells_PB183,0.0,0.15833881324657817,0.8416611867534218,0.0
B cells_PB184,0.4273267112546139,0.17895068848571374,0.2418143241288613,0.15190827613081107
NK cells_PB185,0.0,0.4583254712558436,0.45037539562513296,0.09129913311902338
Monocytes_PB186,0.012331292048618046,0.737240377370087,0.18121691440146542,0.0692114161798295
Monocytes_PB187,0.0,0.7816649307046722,0.21833506929532773,0.0
Monocytes_PB188,0.0,0.6991488622018365,0.3008511377981636,0.0
B cells_PB189,0.4138613358054841,0.37284050624816234,0.2132981579463536,0.0
B cells_PB190,0.2009772130554193,0.399042185347045,0.3656429583545052,0.034337643243030506
B cells_PB191,0.003594381208771491,0.4935148236513514,0.218803457884131,0.2840873372557462
B cells_PB192,0.5683780000496864,0.2162058523134329,0.21450640555011471,0.0009097420867660517
Monocytes_PB193,0.0,0.7459552465262911,0.25404475347370886,0.0
T cells_PB194,0.06758757322754075,0.5106187277572534,0.3449464729732627,0.07684722604194323
NK cells_PB195,0.0033932979265162786,0.4548988966925416,0.5381163752642082,0.0035914301167338696
Monocytes_PB196,0.035624126750384164,0.5652246614013533,0.22939434738778647,0.16975686446047603
T cells_PB197,0.025405584135942797,0.49476300719225635,0.47956745572382403,0.00026395294797668475
Monocytes_PB198,0.0,0.7782580513174758,0.22174194868252414,0.0
NK cells_PB199,0.0,0.12964231149554298,0.870357688504457,0.0
B cells_PB200,0.6917477359019032,0.23093406122866533,0.07731820286943153,0.0
Monocytes_PB201,0.0,0.693193181122933,0.2970716053491902,0.009735213527876692
Monocytes_PB202,0.0,0.4099403722197315,0.3560248986045045,0.23403472917576407
NK cells_PB203,0.0,0.44602197206357647,0.48372468332569557,0.07025334461072792
T cells_PB204,0.08856732198918242,0.3946769685737173,0.31293106368234785,0.20382464575475245
T cells_PB205,0.0,0.49334038289001964,0.3893203547758047,0.11733926233417566
B cells_PB206,0.0,0.39681823215913037,0.46801174879450497,0.1351700190463647
NK cells_PB207,0.02977616712148066,0.4303226916046523,0.4570389288206246,0.08286221245324249
T cells_PB208,0.01926605368183193,0.54780255531125,0.14626292499801632,0.28666846600890167
NK cells_PB209,0.0,0.546469748493095,0.2365431424289831,0.21698710907792182
NK cells_PB210,0.0,0.4677240311115057,0.5000674697243372,0.03220849916415697
NK cells_PB211,0.0,0.4682642665215441,0.5317357334784559,0.0
B cells_PB212,0.5184889648069368,0.13839408583205787,0.34311694936100534,0.0
Monocytes_PB213,0.1458118805564819,0.776748956493536,0.07419808255146444,0.003241080398517701
B cells_PB214,0.204817313565282,0.47318471447772903,0.3219979719569889,0.0
T cells_PB215,0.062115547867246976,0.3265485273190656,0.4274097093510727,0.18392621546261484
NK cells_PB216,0.0,0.4740961383491423,0.47302749701298435,0.0528763646378733
B cells_PB217,0.22499424507508123,0.500471541212254,0.15479218158762043,0.11974203212504425
Monocytes_PB218,0.0,0.6914766198463355,0.30852338015366454,0.0
T cells_PB219,0.0,0.4994438281026168,0.42409081696302897,0.07646535493435419
T cells_PB220,0.0,0.4038960567867503,0.3323875172988286,0.26371642591442107
NK cells_PB221,0.0,0.39677464310783783,0.6032253568921621,0.0
Monocytes_PB222,0.131587174129894,0.7144959797772714,0.15391684609283462,0.0
Monocytes_PB223,0.0031709150269155295,0.466208124506979,0.5306209604661055,0.0
B cells_PB224,0.24705539462529233,0.39287181844870467,0.3397404003937915,0.020332386532211467
B cells_PB225,0.14936517955339015,0.4826094799041821,0.36802534054242775,0.0
Monocytes_PB226,0.01009565136851864,0.5396313840836736,0.4502729645478078,0.0
T cells_PB227,0.0,0.3322625219870205,0.38651472447936264,0.28122275353361686
B cells_PB228,0.0,0.4858991107979589,0.3438911854671013,0.1702097037349398
T cells_PB229,0.009971904217784284,0.35615827303790126,0.4147044856198489,0.2191653371244655
B cells_PB230,0.4542243014423084,0.23089675950225552,0.31487893905543607,0.0
T cells_PB231,0.0,0.3931797489968008,0.46497644376465774,0.14184380723854148
NK cells_PB232,0.0,0.3683559611120271,0.6316440388879729,0.0
B cells_PB233,0.32675459598113726,0.4105459483129016,0.2626994557059612,0.0
T cells_PB234,0.08038388009700487,0.5194068969136949,0.31719413554411524,0.08301508744518492
B cells_PB235,0.2053428407463681,0.42109208160561584,0.37356507764801605,0.0
T cells_PB236,0.02491397872047429,0.32036997401106554,0.585641161455192,0.06907488581326811
Monocytes_PB237,0.0,0.5698631563380727,0.35123819416530955,0.07889864949661772
Monocytes_PB238,0.022392419418456867,0.33275561091269995,0.4588429062565636,0.18600906341227968
NK cells_PB239,0.0,0.32588934127610764,0.6741106587238924,0.0
T cells_PB240,0.024108194826937945,0.5834697682911791,0.38310028729497986,0.00932174958690298
B cells_PB241,0.5271165588948546,0.27850724846871217,0.1943761926364332,0.0
T cells_PB242,0.0,0.23183076051064347,0.4510983157915505,0.3170709236978059
NK cells_PB243,0.0,0.07827573362629889,0.9217242663737012,0.0
B cells_PB244,0.3462357260488245,0.2885781559526096,0.21204440670035313,0.15314171129821277
B cells_PB245,0.08236038028334479,0.4580191338158664,0.27459379403680095,0.18502669186398785
B cells_PB246,0.6606309636823723,0.132759215063723,0.2066098212539047,0.0
Monocytes_PB247,0.0,0.6374972594278552,0.3082662753586385,0.05423646521350635
B cells_PB248,0.5214036713790176,0.08506263249645986,0.3935336961245226,0.0
Monocytes_PB249,0.0,0.7602788438677124,0.1500412300133214,0.0896799261189662
Monocytes_PB250,0.0,0.7537979715408537,0.19614587732903313,0.050056151130113205
