,B cells,Monocytes,NK cells,T cells
Monocytes_PB188,0.0,1.0,0.0,0.0
B cells_PB189,0.5974458875769146,0.3533914244222757,0.049162688000809716,0.0
B cells_PB190,0.0,0.5924951302837209,0.40750486971627903,0.0
B cells_PB191,0.0,0.6055724851491439,0.3944275148508562,0.0
B cells_PB192,0.9241153166162529,0.07588468338374711,0.0,0.0
Monocytes_PB193,0.0,1.0,0.0,0.0
T cells_PB194,0.0,0.6666126526280696,0.3333873473719303,0.0
NK cells_PB195,0.0,0.376668452943874,0.6233315470561259,0.0
Monocytes_PB196,0.0,0.8842004806463779,0.11579951935362219,0.0
T cells_PB197,0.0,0.6013979040333851,0.39860209596661483,0.0
Monocytes_PB198,0.0,1.0,0.0,0.0
NK cells_PB199,0.0,0.05596086971985685,0.9440391302801431,0.0
B cells_PB200,0.9071291138023666,0.09287088619763338,0.0,0.0
Monocytes_PB201,0.0,1.0,0.0,0.0
Monocytes_PB202,0.0,0.5119357495790176,0.4880642504209825,0.0
NK cells_PB203,0.0,0.5650168107421405,0.43498318925785945,0.0
T cells_PB204,0.0,0.5183675675205394,0.4816324324794606,0.0
T cells_PB205,0.0,0.7883294909909837,0.2116705090090163,0.0
B cells_PB206,0.0,0.6234883683294722,0.37651163167052776,0.0
NK cells_PB207,0.0,0.5744541260464244,0.42554587395357557,0.0
T cells_PB208,0.0,0.6445037885221523,0.3554962114778477,0.0
NK cells_PB209,0.0,0.6919540628668365,0.30804593713316347,0.0
NK cells_PB210,0.0,0.5559173834779423,0.4440826165220577,0.0
NK cells_PB211,0.0,0.42486446118255927,0.5751355388174407,0.0
B cells_PB212,0.6454535698095124,0.35454643019048754,0.0,0.0
Monocytes_PB213,0.0,1.0,0.0,0.0
B cells_PB214,0.0,0.6252454794148113,0.37475452058518866,0.0
T cells_PB215,0.0,0.5360525628895157,0.46394743711048414,0.0
NK cells_PB216,0.0,0.558078739633945,0.44192126036605495,0.0
B cells_PB217,0.0,0.5778389412778173,0.4221610587221826,0.0
Monocytes_PB218,0.0,1.0,0.0,0.0
T cells_PB219,0.0,0.5755585278076026,0.42444147219239725,0.0
T cells_PB220,0.0,0.5702446239618427,0.4297553760381573,0.0
NK cells_PB221,0.0,0.326468310359753,0.673531689640247,0.0
Monocytes_PB222,0.0,1.0,0.0,0.0
Monocytes_PB223,0.0,0.5807648802202445,0.4192351197797554,0.0
B cells_PB224,0.18657383368533537,0.5979636878664232,0.21546247844824157,0.0
B cells_PB225,0.09732585118186789,0.5766407639375232,0.3260333848806089,0.0
Monocytes_PB226,0.0,0.7985191250610627,0.20148087493893724,0.0
T cells_PB227,0.0,0.4660873098805342,0.5339126901194658,0.0
B cells_PB228,0.31091783752567187,0.5651905221727264,0.1238916403016018,0.0
T cells_PB229,0.0,0.47104756181900953,0.5289524381809905,0.0
B cells_PB230,0.6729151904915354,0.3270848095084647,0.0,0.0
T cells_PB231,0.0,0.5637802335883275,0.43621976641167254,0.0
NK cells_PB232,0.0,0.40114063876203004,0.5988593612379699,0.0
B cells_PB233,0.6426426132856923,0.3573573867143077,0.0,0.0
T cells_PB234,0.0,0.7194493304187941,0.2805506695812059,0.0
B cells_PB235,0.0,0.6856067702532581,0.31439322974674194,0.0
T cells_PB236,0.0,0.5379471642362335,0.4620528357637666,0.0
Monocytes_PB237,0.0,0.9161452419757466,0.08385475802425338,0.0
Monocytes_PB238,0.0,0.48055251954619993,0.5194474804538,0.0
NK cells_PB239,0.0,0.27897885292343644,0.7210211470765636,0.0
T cells_PB240,0.0,0.9234360276991564,0.07656397230084351,0.0
B cells_PB241,0.9365311552954945,0.06346884470450556,0.0,0.0
T cells_PB242,0.0,0.39319686509174256,0.6068031349082574,0.0
NK cells_PB243,0.0,0.048361205971200194,0.9516387940287998,0.0
B cells_PB244,0.4050892107090548,0.43525103061008347,0.15965975868086174,0.0
B cells_PB245,0.0,0.7036038596801143,0.29639614031988576,0.0
B cells_PB246,0.9062051164436162,0.09379488355638374,0.0,0.0
Monocytes_PB247,0.0,0.986093756123532,0.013906243876467961,0.0
B cells_PB248,1.0,0.0,0.0,0.0
Monocytes_PB249,0.0,1.0,0.0,0.0
Monocytes_PB250,0.0,1.0,0.0,0.0
